[38,0] 1
[37,1] -3470326385
[37,2] 19483956075132
[37,3] -15660254324609802
[37,4] 4247117098612945012
[37,5] -532085938873470226761
[37,6] 35402948270368567442520
[37,7] -1326962672471180017079400
[37,8] 28340000371619373081479928
[37,9] -339373709317792453940831130
[37,10] 2263700580191357973735085184
[37,11] -8710781722389641222276370876
[37,12] 20483008415360537160100722192
[37,13] -31202410688993834486600750112
[37,14] 32398948617279150634725503376
[37,15] -23915435628661805870676915732
[37,16] 12985813610034305878717953280
[37,17] -5332425014472608980666324059
[37,18] 1693524450509524376685065724
[37,19] -423620312092843733258719366
[37,20] 84700088802878187864148356
[37,21] -13698182081306489432156085
[37,22] 1808823598067210738042968
[37,23] -196440060850699785722244
[37,24] 17638561815550651787976
[37,25] -1314002537259269105733
[37,26] 81347502064643026668
[37,27] -4184170500465934074
[37,28] 178404484732354660
[37,29] -6276541098959673
[37,30] 180833882612712
[37,31] -4218580816824
[37,32] 78374076360
[37,33] -1131507915
[37,34] 12227908
[37,35] -93018
[37,36] 444
[37,37] -1
[36,1] 19483956075132
[36,2] 1208426699573228936
[36,3] 4499476528533458880840
[36,4] -2588652540946007305739328
[36,5] 2213355566840840379563062916
[36,6] -644766924268609764285789387114
[36,7] 78278613671069438320125312080568
[36,8] -1110498397748274270864661733982012
[36,9] -686685666084810121385670271528402464
[36,10] 72064501134587194828862550993900723918
[36,11] -2919718993200275019303438985353839370616
[36,12] 28653476529440069937509202772802375890644
[36,13] 1327576155846525527967766081650874629489912
[36,14] -31416478140848267846663455035005381296248626
[36,15] -101941967483176308617045588690481672992815560
[36,16] 4145020633271878028385763445364275355803299548
[36,17] 30728265036422484229017416568856068831610160644
[36,18] 85503085966807310002779601676899557694687248648
[36,19] 119630853177240023694050584850500842278909406504
[36,20] 94017817362390521387277407385041293586968015360
[36,21] 44064356401560369774678078257923521850113664452
[36,22] 12778874532085801966124383913230339286036081886
[36,23] 2347407815196358575295027749440835950754592280
[36,24] 276968978307712978219745204105149918459169028
[36,25] 21122922281583555785594584546873811619669804
[36,26] 1040523059873261821325791738166301313330008
[36,27] 32848502769560624500489326315254618505096
[36,28] 654093032302017810797885149170372468912
[36,29] 8005912859207507020525175675630848068
[36,30] 57925023475874340173832467953611042
[36,31] 233742017870720493430497142897176
[36,32] 481639681277322010475059142244
[36,33] 440540328383034222182063028
[36,34] 140414228098187829582741
[36,35] 9612918830075118176
[36,36] 39281903024196
[35,1] -15660254324609802
[35,2] 4499476528533458880840
[35,3] 56543064545270711621088987
[35,4] 75906276317033201918075838468
[35,5] -414860116706080671816258305863128
[35,6] 79749151240649251479672807461239884
[35,7] -50880748452795759923638527806614532157
[35,8] 21743950923892209076703904143075046237960
[35,9] -4583055303663048885117956825051168753424788
[35,10] 652969696560064368665575870424334048216485400
[35,11] -67191356531845438467476253242631972414901877664
[35,12] 4968107813447024190158397621485167552895081678776
[35,13] -264651752476298325364942147430634900322168746064176
[35,14] 10178303199997101044574138471615985353613655333771208
[35,15] -279636712866298521421246891102415813710388065674704990
[35,16] 5353763422811884800694958568888949146847460957236771920
[35,17] -68560025377886456169411672753803528271606425450887080342
[35,18] 549491539420476746790097332100113956966168257032128528304
[35,19] -2494508002794732598341650465741214031409522970674543904063
[35,20] 5736827808810773983163078639217290675642770710707926941732
[35,21] -6317722196115939556602287060388142170625880355916959899412
[35,22] 3357820387866990985074331409923763969771108269233956643132
[35,23] -897798100312051884860803519702193372921763801082191601917
[35,24] 127280179749933882728473908090443684673206865263530438872
[35,25] -10057787222350553614535725292014529023359600315348294810
[35,26] 459341833479539173819418082493526198050233099412387896
[35,27] -12293806769553246173684450817657054188773486603118606
[35,28] 190104439880341829780980149870148280569013651675760
[35,29] -1619753617674555609294874253572705613565164927418
[35,30] 6976285866531797531970864913869022025093770880
[35,31] -13349721278863738213848896314146415906738776
[35,32] 9491298373568022862849615670755447158432
[35,33] -1944889514739019596397686414222052114
[35,34] 76768734607870427728741091769960
[35,35] -272862530137766933890534626
[34,1] 4247117098612945012
[34,2] -2588652540946007305739328
[34,3] 75906276317033201918075838468
[34,4] 2755498807781970480674400561708061
[34,5] 5400359201317397836544974267265634684
[34,6] -4459960095412775362371471953371899768648
[34,7] 4764695236356904956528266124270148397283100
[34,8] 194762512859956758530000828906839322750744586
[34,9] -165254695178564776999989779968606850331968125632
[34,10] 31568964352562709272458289524771449086184891872084
[34,11] -2063832320669029968786648690150509599485137018687400
[34,12] 39826356101620729684785017011418142150973927061367120
[34,13] 2385775789115832882448587319688286126940185917957140136
[34,14] -160379131461850165428132243797449145913633136546439148948
[34,15] 3835578089950889971732447396582724444795053438808311700688
[34,16] -37423891429144925960011788691532519687506967275069069894802
[34,17] -71438037590664725977147644089482420000903665594676961175732
[34,18] 6000878307028806013210303956964527533438996139616092350194968
[34,19] -72061162334401690806424255541941369771261542799809120346269092
[34,20] 217763072861234630526074625138594460779745357571847769182430893
[34,21] 1743750351290146117504464424702011169074022632012627605745080412
[34,22] 966271049237958612248940366634346232482901505539033815083836344
[34,23] 26489079361771846798881271471235265972600030576254916293531436
[34,24] -5878439797550644012336280758467055735368274148961173454113322
[34,25] 177736028579982389105382617206461663826445133417263473993412
[34,26] -12402729656667852934744449913333960392599166237168905760
[34,27] -200091899715218393253828243690415138013279041914305104032
[34,28] 10114488232209219199001592435892228723448130717827880796
[34,29] -203337389041368903492913431422903700873795664042289892
[34,30] 155479411853724438563372833192102819606645786358988
[34,31] 27935669148873346654214335857465831836283963658600
[34,32] 42317207943198818112751367758526377142938435950
[34,33] 7700381517333411641851747853903915349331164
[34,34] 127135025553551259458499050150131961948
[33,1] -532085938873470226761
[33,2] 2213355566840840379563062916
[33,3] -414860116706080671816258305863128
[33,4] 5400359201317397836544974267265634684
[33,5] -11567997606537607240824138275685740464265
[33,6] 103693775582585363443692334528271173283496672
[33,7] 23271122557201155483240759570356704336733045550
[33,8] -5053044548706019937714083251290528458580312222096
[33,9] -4867964113459472457216865321078428919148782739310738
[33,10] 204786866866596769983576516009441491614698494455651752
[33,11] 23915266600754971379685465635130481275476002433630665280
[33,12] -511889901394170690969145670696805794287104314565635902104
[33,13] -40189419046913137754709453915689547168274050092275965879810
[33,14] 1211799579967294813861159961644610108406040480566791710509184
[33,15] -10842132225959604554642093171057415706310734504029027709713000
[33,16] -88180572628904596661149368265400924004736904162316840040168752
[33,17] 5728735878815884393720568400996931738906698612939861781721168619
[33,18] -33088432958318937016172913392890389620369078495012296883367990564
[33,19] -589099049033828671056743146664517469266162806289532039126679055396
[33,20] -725151722952396625539887884003194107806488326008001870314278513164
[33,21] -2842516296914117047138066272284380960938170907167739788530281100869
[33,22] 1634131463672493358090831532360101436348985179310288764062772252040
[33,23] 184167724754214310975727947278029358764402590861264190123899577134
[33,24] 37315335207849366825501338854517519002468851053446164515036563896
[33,25] -2312463293915889947789137949825024198025320108982635129958498369
[33,26] -185364138748852390121087750565549622741768528294927786406388188
[33,27] 4378692889280005608052674935596120241215210136601872792003022
[33,28] 121283760010870488857599658523568486456070430972825815209212
[33,29] -1684933309352147458487296763443935239131122341463047458235
[33,30] 2580389751279440792469260340815632780402484757702025536
[33,31] -234738651507314526686502818415292320462116834529188748
[33,32] 999538480939121454083519144631237876227041759042384
[33,33] -451447561251473833614304003407212233517146855575
[32,1] 35402948270368567442520
[32,2] -644766924268609764285789387114
[32,3] 79749151240649251479672807461239884
[32,4] -4459960095412775362371471953371899768648
[32,5] 103693775582585363443692334528271173283496672
[32,6] 24392596919875254059200423553762388735903861788
[32,7] 59652879183125050406724649432197503721321954406620
[32,8] 95659674751884640307104271201873306139573502353203568
[32,9] 1464950156524966414617135546999063156186625331913630944
[32,10] -66783058796909127029384624427693671730211603253118373248
[32,11] 26913483008582417634801652899728164114805779092134804027040
[32,12] 530961511586624634388742908917308689158211508802685972601216
[32,13] 30366202293809137098531621396754644837720724997015613855579768
[32,14] -6260183077728522889407993733126587715549783877830177081723189998
[32,15] -15202907825014125229770659571015261053970363299000962855173110280
[32,16] 3511080666227013922527075571182146040443558642991038171253571527168
[32,17] 43493578369535511928191002894359472089041314108829522759779700366552
